2007DonrussGridironGearNFLPerformers,2007DonrussGridironGearNFL,Performers,0
2007DonrussGridironGearNFLPlaybook,2007DonrussGridironGearNFL,Playbook,0
2007DonrussGridironGearNFLPlayerTimeline,2007DonrussGridironGearNFL,Player Timeline,0
2007DonrussGridironGearNFLPlayerTimelineRelics,2007DonrussGridironGearNFL,Player Timeline Relics,0
2007DonrussGridironGearNFLRivals,2007DonrussGridironGearNFL,Rivals,0
2007DonrussThreadsNFLBase,2007DonrussThreadsNFL,Base,1
2007DonrussThreadsNFLBlue,2007DonrussThreadsNFL,Blue,0
2007DonrussThreadsNFLDynasty,2007DonrussThreadsNFL,Dynasty,0
2007DonrussThreadsNFLGold,2007DonrussThreadsNFL,Gold,0
2007DonrussThreadsNFLGreen,2007DonrussThreadsNFL,Green,0
2007DonrussThreadsNFLJerseys,2007DonrussThreadsNFL,Jerseys,0
2007DonrussThreadsNFLRed,2007DonrussThreadsNFL,Red,0
2007LeafCertifiedMaterialsNFLBase,2007LeafCertifiedMaterialsNFL,Base,1
2007LeafCertifiedMaterialsNFLCertifiedSkills,2007LeafCertifiedMaterialsNFL,Certified Skills,0
2007LeafCertifiedMaterialsNFLFabricoftheGame,2007LeafCertifiedMaterialsNFL,Fabric of the Game,0
2007LeafCertifiedMaterialsNFLFreshmanFabric,2007LeafCertifiedMaterialsNFL,Freshman Fabric,0
2007LeafCertifiedMaterialsNFLGoldTeam,2007LeafCertifiedMaterialsNFL,Gold Team,0
2007LeafCertifiedMaterialsNFLImmortals,2007LeafCertifiedMaterialsNFL,Immortals,0
2007LeafCertifiedMaterialsNFLMadden08,2007LeafCertifiedMaterialsNFL,Madden 08,0
2007LeafCertifiedMaterialsNFLNewGenerationAutographs,2007LeafCertifiedMaterialsNFL,New Generation Autographs,0
2007LeafCertifiedMaterialsNFLRed,2007LeafCertifiedMaterialsNFL,Red,0
2007LeafCertifiedMaterialsNFLRivals,2007LeafCertifiedMaterialsNFL,Rivals,0
2007LeafRookiesandStarsLongevityNFLBase,2007LeafRookiesandStarsLongevityNFL,Base,1
2007LeafRookiesandStarsLongevityNFLBlue,2007LeafRookiesandStarsLongevityNFL,Blue,0
2007LeafRookiesandStarsLongevityNFLFreshmanOrientationJerseys,2007LeafRookiesandStarsLongevityNFL,Freshman Orientation Jerseys,0
2007LeafRookiesandStarsLongevityNFLRed,2007LeafRookiesandStarsLongevityNFL,Red,0
2007LeafRookiesandStarsLongevityNFLRedJerseys,2007LeafRookiesandStarsLongevityNFL,Red Jerseys,0
2007PlayoffAbsoluteMemorabiliaNFLBase,2007PlayoffAbsoluteMemorabiliaNFL,Base,1
2007PlayoffAbsoluteMemorabiliaNFLRookieJerseyCollection,2007PlayoffAbsoluteMemorabiliaNFL,Rookie Jersey Collection,0
2007PlayoffAbsoluteMemorabiliaNFLSpecfrum,2007PlayoffAbsoluteMemorabiliaNFL,Specfrum,0
2007PlayoffAbsoluteMemorabiliaNFLToolsoftheTrade,2007PlayoffAbsoluteMemorabiliaNFL,Tools of the Trade,0
2007PlayoffNationalTreasuresNFLBase,2007PlayoffNationalTreasuresNFL,Base,1
2007PlayoffNationalTreasuresNFLMaterialJerseyNumbers,2007PlayoffNationalTreasuresNFL,Material Jersey Numbers,0
2007PlayoffNationalTreasuresNFLRookieSignatureJumboMaterialGold,2007PlayoffNationalTreasuresNFL,Rookie Signature Jumbo Material Gold,0
2007PlayoffNationalTreasuresNFLSuperBowlMaterials,2007PlayoffNationalTreasuresNFL,Super Bowl Materials,0
2007PlayoffNationalTreasuresNFLSuperBowlSignatureCuts,2007PlayoffNationalTreasuresNFL,Super Bowl Signature Cuts,0
2007PlayoffNationalTreasuresNFLTimelineSignatures,2007PlayoffNationalTreasuresNFL,Timeline Signatures,0
2007PlayoffPrestigeNFLBase,2007PlayoffPrestigeNFL,Base,1
2007PlayoffPrestigeNFLDraft,2007PlayoffPrestigeNFL,Draft,0
2007PlayoffPrestigeNFLDraftPicks,2007PlayoffPrestigeNFL,Draft Picks,0
2007PlayoffPrestigeNFLGridironHeritageJerseys,2007PlayoffPrestigeNFL,Gridiron Heritage Jerseys,0
2007PlayoffPrestigeNFLPrestigiousPicks,2007PlayoffPrestigeNFL,Prestigious Picks,0
2007PlayoffPrestigeNFLPrestigiousPros,2007PlayoffPrestigeNFL,Prestigious Pros,0
2007PlayoffPrestigeNFLPrestigiousProsJerseys,2007PlayoffPrestigeNFL,Prestigious Pros Jerseys,0
2007PlayoffPrestigeNFLSuperBowlHeroes,2007PlayoffPrestigeNFL,Super Bowl Heroes,0
2007PlayoffPrestigeNFLTurningPro,2007PlayoffPrestigeNFL,Turning Pro,0
2007PlayoffPrestigeNFLTurningProJerseys,2007PlayoffPrestigeNFL,Turning Pro Jerseys,0
2007PlayoffPrestigeNFLXtraPoints,2007PlayoffPrestigeNFL,Xtra Points,0
2007ScoreNFLBase,2007ScoreNFL,Base,1
2007ScoreNFLGoldZone,2007ScoreNFL,Gold Zone,0
2007ScoreNFLScoreCard,2007ScoreNFL,ScoreCard,0
2007BowmanNFLBase,2007BowmanNFL,Base,1
2007BowmanNFLChrome,2007BowmanNFL,Chrome,0
2007BowmanNFLGold,2007BowmanNFL,Gold,0
2007BowmanChromeNFLAutographs,2007BowmanChromeNFL,Autographs,0
2007BowmanChromeNFLBase,2007BowmanChromeNFL,Base,1
2007BowmanChromeNFLRefractors,2007BowmanChromeNFL,Refractors,0
2007BowmanChromeNFLUncirculatedRookies,2007BowmanChromeNFL,Uncirculated Rookies,0
2007BowmanSterlingNFLBase,2007BowmanSterlingNFL,Base,1
2007BowmanSterlingNFLDualSignatures,2007BowmanSterlingNFL,Dual Signatures,0
2007BowmanSterlingNFLGoldAutographs,2007BowmanSterlingNFL,Gold Autographs,0
2007BowmanSterlingNFLJerseyRefractors,2007BowmanSterlingNFL,Jersey Refractors,0
2007BowmanSterlingNFLJerseys,2007BowmanSterlingNFL,Jerseys,0
2007BowmanSterlingNFLRefractors,2007BowmanSterlingNFL,Refractors,0
2007BowmanSterlingNFLRookieAutographRefractors,2007BowmanSterlingNFL,Rookie Autograph Refractors,0
2007BowmanSterlingNFLRookieAutographs,2007BowmanSterlingNFL,Rookie Autographs,0
2007BowmanSterlingNFLRookieRelicAutographRefractors,2007BowmanSterlingNFL,Rookie Relic Autograph Refractors,0
2007BowmanSterlingNFLRookieRelicAutographs,2007BowmanSterlingNFL,Rookie Relic Autographs,0
2007ToppsNFLBase,2007ToppsNFL,Base,1
2007ToppsNFLBrettFavre,2007ToppsNFL,Brett Favre,0
2007ToppsNFLBronze,2007ToppsNFL,Bronze,0
2007ToppsNFLGold,2007ToppsNFL,Gold,0
2007ToppsNFLLeagueLeaderRelics,2007ToppsNFL,League Leader Relics,0
2007ToppsNFLLTTouchdownTribute,2007ToppsNFL,LT Touchdown Tribute,0
2007ToppsNFLOwntheGame,2007ToppsNFL,Own the Game,0
2007ToppsNFLRookieFantasyChallenge,2007ToppsNFL,Rookie Fantasy Challenge,0
2007ToppsNFLRunningBackRoyalty,2007ToppsNFL,Running Back Royalty,0
2007ToppsNFLToppsPerformanceAutographs,2007ToppsNFL,Topps Performance Autographs,0
2007ToppsChromeNFLAutographs,2007ToppsChromeNFL,Autographs,0
2007ToppsChromeNFLBase,2007ToppsChromeNFL,Base,1
2007ToppsChromeNFLBlue,2007ToppsChromeNFL,Blue,0
2007ToppsChromeNFLBrettFavre,2007ToppsChromeNFL,Brett Favre,0
2007ToppsChromeNFLBrettFavreRefractors,2007ToppsChromeNFL,Brett Favre Refractors,0
2007ToppsChromeNFLLT,2007ToppsChromeNFL,LT,0
2007ToppsChromeNFLRefractors,2007ToppsChromeNFL,Refractors,0
2007ToppsChromeNFLRingofHonor,2007ToppsChromeNFL,Ring of Honor,0
2007ToppsChromeNFLRunningBackRoyalty,2007ToppsChromeNFL,Running Back Royalty,0
2007ToppsChromeNFLWhite,2007ToppsChromeNFL,White,0
2007ToppsChromeNFLXFractors,2007ToppsChromeNFL,XFractors,0
2007ToppsDraftPicksandProspectsNFL2006,2007ToppsDraftPicksandProspectsNFL,2006,0
2007ToppsDraftPicksandProspectsNFL2006Chrome,2007ToppsDraftPicksandProspectsNFL,2006 Chrome,0
2007ToppsDraftPicksandProspectsNFLBase,2007ToppsDraftPicksandProspectsNFL,Base,1
2007ToppsDraftPicksandProspectsNFLBlack,2007ToppsDraftPicksandProspectsNFL,Black,0
2007ToppsDraftPicksandProspectsNFLBlackRefractors,2007ToppsDraftPicksandProspectsNFL,Black Refractors,0
2007ToppsDraftPicksandProspectsNFLBronze,2007ToppsDraftPicksandProspectsNFL,Bronze,0
2007ToppsDraftPicksandProspectsNFLBronzeRefractors,2007ToppsDraftPicksandProspectsNFL,Bronze Refractors,0
2007ToppsDraftPicksandProspectsNFLClassMarks,2007ToppsDraftPicksandProspectsNFL,Class Marks,0
2007ToppsDraftPicksandProspectsNFLSeniorStandouts,2007ToppsDraftPicksandProspectsNFL,Senior Standouts,0
2007ToppsDraftPicksandProspectsNFLSilver,2007ToppsDraftPicksandProspectsNFL,Silver,0
2007ToppsTotalNFLAwardWinners,2007ToppsTotalNFL,Award Winners,0
2007ToppsTotalNFLBase,2007ToppsTotalNFL,Base,1
2007ToppsTotalNFLBlue,2007ToppsTotalNFL,Blue,0
2007ToppsTotalNFLGold,2007ToppsTotalNFL,Gold,0
2007ToppsTotalNFLRed,2007ToppsTotalNFL,Red,0
2007ToppsTotalNFLSilver,2007ToppsTotalNFL,Silver,0
2007ToppsTotalNFLTeamChecklists,2007ToppsTotalNFL,Team Checklists,0
2007ToppsTotalNFLTotalProduction,2007ToppsTotalNFL,Total Production,0
2007ToppsTotalNFLTotalTopps,2007ToppsTotalNFL,Total Topps,0
2007ToppsTXExclusivesNFLBase,2007ToppsTXExclusivesNFL,Base,1
2007SPAuthenticNFLBase,2007SPAuthenticNFL,Base,1
2007SPAuthenticNFLBytheLetter,2007SPAuthenticNFL,By the Letter,0
2007SPxNFLBase,2007SPxNFL,Base,1
2007UltraNFLBase,2007UltraNFL,Base,1
2007UltraNFLFeeltheGame,2007UltraNFL,Feel the Game,0
2007UltraNFLFieldGenerals,2007UltraNFL,Field Generals,0
2007UltraNFLGold,2007UltraNFL,Gold,0
2007UltraNFLGridironLegends,2007UltraNFL,Gridiron Legends,0
2007UltraNFLLucky13,2007UltraNFL,Lucky13,0
2007UltraNFLPaydirt,2007UltraNFL,Paydirt,0
2007UltraNFLPaydirtJerseys,2007UltraNFL,Paydirt Jerseys,0
2007UltraNFLUltraStars,2007UltraNFL,Ultra Stars,0
2007UpperDeckNFLBase,2007UpperDeckNFL,Base,1
2007UpperDeckNFLCollegetoPros,2007UpperDeckNFL,College to Pros,0
2007UpperDeckNFLWhiteBorder,2007UpperDeckNFL,White Border,0
2007UpperDeckArtifactsNFLBase,2007UpperDeckArtifactsNFL,Base,1
2007UpperDeckArtifactsNFLPhotoShootFlashbackFabrics,2007UpperDeckArtifactsNFL,Photo Shoot Flashback Fabrics,0
2007UpperDeckFirstEditionNFLBase,2007UpperDeckFirstEditionNFL,Base,1
2007UpperDeckFirstEditionNFLGold,2007UpperDeckFirstEditionNFL,Gold,0
2008PressPassLegendsNCAAFAlumniAssociation,2008PressPassLegendsNCAAF,Alumni Association,0
2008PressPassLegendsNCAAFBase,2008PressPassLegendsNCAAF,Base,1
2008PressPassLegendsNCAAFBronze,2008PressPassLegendsNCAAF,Bronze,0
2008PressPassLegendsNCAAFSaturdaySignatures,2008PressPassLegendsNCAAF,Saturday Signatures,0
2008PressPassSENCAAFBase,2008PressPassSENCAAF,Base,1
2008PressPassSENCAAFClassof2008,2008PressPassSENCAAF,Class of 2008,0
2008PressPassSENCAAFGold,2008PressPassSENCAAF,Gold,0
2008PressPassSENCAAFInsiderInsight,2008PressPassSENCAAF,Insider Insight,0
2008PressPassSENCAAFMarqueeMatchups,2008PressPassSENCAAF,Marquee Matchups,0
2008DonrussClassicsNFLBase,2008DonrussClassicsNFL,Base,1
2008DonrussClassicsNFLClassicCombos,2008DonrussClassicsNFL,Classic Combos,0
2008DonrussClassicsNFLClassicQuads,2008DonrussClassicsNFL,Classic Quads,0
2008DonrussClassicsNFLClassicSingles,2008DonrussClassicsNFL,Classic Singles,0
2008DonrussClassicsNFLClassicTriples,2008DonrussClassicsNFL,Classic Triples,0
2008DonrussClassicsNFLMembership,2008DonrussClassicsNFL,Membership,0
2008DonrussClassicsNFLMondayNightHeroes,2008DonrussClassicsNFL,Monday Night Heroes,0
2008DonrussClassicsNFLOldSchoolColors,2008DonrussClassicsNFL,Old School Colors,0
2008DonrussClassicsNFLOldSchoolColorsJerseys,2008DonrussClassicsNFL,Old School Colors Jerseys,0
2008DonrussClassicsNFLSaturdayStars,2008DonrussClassicsNFL,Saturday Stars,0
2008DonrussClassicsNFLSaturdayStarsJerseys,2008DonrussClassicsNFL,Saturday Stars Jerseys,0
2008DonrussClassicsNFLSchoolColors,2008DonrussClassicsNFL,School Colors,0
2008DonrussClassicsNFLSchoolColorsJerseys,2008DonrussClassicsNFL,School Colors Jerseys,0
2008DonrussClassicsNFLSundaysBest,2008DonrussClassicsNFL,Sundays Best,0
2008DonrussClassicsNFLSundaysBestSilver,2008DonrussClassicsNFL,Sundays Best Silver,0
2008DonrussClassicsNFLTimelessTreasureSilver,2008DonrussClassicsNFL,Timeless Treasure Silver,0
2008DonrussClassicsNFLTimelessTreasures,2008DonrussClassicsNFL,Timeless Treasures,0
2008DonrussClassicsNFLTimelessTributes,2008DonrussClassicsNFL,Timeless Tributes,0
2008DonrussClassicsNFLTimelessTributesGold,2008DonrussClassicsNFL,Timeless Tributes Gold,0
2008DonrussClassicsNFLTimelessTributesSilver,2008DonrussClassicsNFL,Timeless Tributes Silver,0
2008DonrussClassicsNFLTimelessTriples,2008DonrussClassicsNFL,Timeless Triples,0
2008DonrussGridironGearNFLBase,2008DonrussGridironGearNFL,Base,1
2008LeafCertifiedMaterialsNFLBase,2008LeafCertifiedMaterialsNFL,Base,1
2008LeafLimitedNFLBase,2008LeafLimitedNFL,Base,1
2008LeafRookiesandStarsNFLBase,2008LeafRookiesandStarsNFL,Base,1
2008PlayoffNFLBase,2008PlayoffNFL,Base,1
2008PlayoffNFLSilverSignatures,2008PlayoffNFL,Silver Signatures,0
2008PlayoffAbsoluteMemorabiliaNFLBase,2008PlayoffAbsoluteMemorabiliaNFL,Base,1
2008PlayoffAbsoluteMemorabiliaNFLRookiePremieJerseys,2008PlayoffAbsoluteMemorabiliaNFL,Rookie Premie Jerseys,0
2008PlayoffAbsoluteMemorabiliaNFLSpectrum,2008PlayoffAbsoluteMemorabiliaNFL,Spectrum,0
2008PlayoffAbsoluteMemorabiliaNFLSpectrumBlue,2008PlayoffAbsoluteMemorabiliaNFL,Spectrum Blue,0
2008PlayoffPrestigeNFLBase,2008PlayoffPrestigeNFL,Base,1
2008ScoreNFLBase,2008ScoreNFL,Base,1
2008ScoreNFLDonrussDecals,2008ScoreNFL,Donruss Decals,0
2008ScoreNFLFutureFranchise,2008ScoreNFL,Future Franchise,0
2008ScoreNFLHotRookies,2008ScoreNFL,Hot Rookies,0
2008ScoreNFLRedZone,2008ScoreNFL,Red Zone,0
2008ScoreNFLTheFranchise,2008ScoreNFL,The Franchise,0
2008ScoreNFLYoungStars,2008ScoreNFL,Young Stars,0
2008BowmanChromeNFLAutographs,2008BowmanChromeNFL,Autographs,0
2008BowmanChromeNFLBase,2008BowmanChromeNFL,Base,1
2008BowmanChromeNFLBlueBorder,2008BowmanChromeNFL,Blue Border,0
2008BowmanChromeNFLBronzeBorder,2008BowmanChromeNFL,Bronze Border,0
2008BowmanChromeNFLGoldBorder,2008BowmanChromeNFL,Gold Border,0
2008BowmanChromeNFLRefractors,2008BowmanChromeNFL,Refractors,0
2008BowmanChromeNFLXFractors,2008BowmanChromeNFL,XFractors,0
2008MayoCutPlugNFLBase,2008MayoCutPlugNFL,Base,1
2008MayoCutPlugNFLSuperBowls,2008MayoCutPlugNFL,Super Bowls,0
2008ToppsNFL1969Style,2008ToppsNFL,1969 Style,0
2008ToppsNFLBase,2008ToppsNFL,Base,1
2008ToppsNFLBlack,2008ToppsNFL,Black,0
2008ToppsNFLBrettFavre,2008ToppsNFL,Brett Favre,0
2008ToppsNFLGold,2008ToppsNFL,Gold,0
2008ToppsNFLHOF,2008ToppsNFL,HOF,0
2008ToppsNFLMilitary,2008ToppsNFL,Military,0
2008ToppsNFLMilitaryPatches,2008ToppsNFL,Military Patches,0
2008ToppsNFLNFLDynasties,2008ToppsNFL,NFL Dynasties,0
2008ToppsNFLOwntheGame,2008ToppsNFL,Own the Game,0
2008ToppsNFLPerformanceHighlights,2008ToppsNFL,Performance Highlights,0
2008ToppsNFLRelicLeaders,2008ToppsNFL,Relic Leaders,0
2008ToppsNFLRingofHonor,2008ToppsNFL,Ring of Honor,0
2008ToppsRookieProgressionNFLBase,2008ToppsRookieProgressionNFL,Base,1
2008ToppsRookieProgressionNFLGold,2008ToppsRookieProgressionNFL,Gold,0
2008SPAuthenticNFLBase,2008SPAuthenticNFL,Base,1
2008SPAuthenticNFLRookieAuthenticSignatures,2008SPAuthenticNFL,Rookie Authentic Signatures,0
2008SPRookieEditionNFLBase,2008SPRookieEditionNFL,Base,1
2008SPRookieEditionNFLPremiereProspects,2008SPRookieEditionNFL,Premiere Prospects,0
2008SPRookieEditionNFLPremiereProspectsAutographs,2008SPRookieEditionNFL,Premiere Prospects Autographs,0
2008UpperDeckNFLBase,2008UpperDeckNFL,Base,1
2008UpperDeckNFLFlashbacks,2008UpperDeckNFL,Flashbacks,0
2008UpperDeckNFLJerseys,2008UpperDeckNFL,Jerseys,0
2008UpperDeckNFLMasterpieces,2008UpperDeckNFL,Masterpieces,0
2008UpperDeckNFLRookieExclusives,2008UpperDeckNFL,Rookie Exclusives,0
2008UpperDeckNFLSignatureShots,2008UpperDeckNFL,Signature Shots,0
2008UpperDeckNFLStarquest,2008UpperDeckNFL,Starquest,0
2008UpperDeckNFLStarquestBlue,2008UpperDeckNFL,Starquest Blue,0
2008UpperDeckDraftEditionNFLAutographGold,2008UpperDeckDraftEditionNFL,Autograph Gold,0
2008UpperDeckDraftEditionNFLAutographs,2008UpperDeckDraftEditionNFL,Autographs,0
2008UpperDeckDraftEditionNFLBase,2008UpperDeckDraftEditionNFL,Base,1
2008UpperDeckDraftEditionNFLBlue75,2008UpperDeckDraftEditionNFL,Blue 75,0
2008UpperDeckDraftEditionNFLBronze,2008UpperDeckDraftEditionNFL,Bronze,0
2008UpperDeckDraftEditionNFLClassof2008,2008UpperDeckDraftEditionNFL,Class of 2008,0
2008UpperDeckDraftEditionNFLCollegeGreats,2008UpperDeckDraftEditionNFL,College Greats,0
2008UpperDeckDraftEditionNFLGreen,2008UpperDeckDraftEditionNFL,Green,0
2008UpperDeckDraftEditionNFLPigskinPairings,2008UpperDeckDraftEditionNFL,Pigskin Pairings,0
2008UpperDeckDraftEditionNFLPremiereProspects,2008UpperDeckDraftEditionNFL,Premiere Prospects,0
2008UpperDeckDraftEditionNFLRookieExclusives,2008UpperDeckDraftEditionNFL,Rookie Exclusives,0
2008UpperDeckDraftEditionNFLSilver,2008UpperDeckDraftEditionNFL,Silver,0
2008UpperDeckDraftEditionNFLStarsoftheDraft,2008UpperDeckDraftEditionNFL,Stars of the Draft,0
2008UpperDeckFirstEditionNFLBase,2008UpperDeckFirstEditionNFL,Base,1
2008UpperDeckHeroesNFLBase,2008UpperDeckHeroesNFL,Base,1
2008UpperDeckIconsNFLBase,2008UpperDeckIconsNFL,Base,1
2008UpperDeckIconsNFLNFLRookies,2008UpperDeckIconsNFL,NFL Rookies,0
2008UpperDeckMasterpiecesNFLBase,2008UpperDeckMasterpiecesNFL,Base,1
2008UpperDeckMasterpiecesNFLBlackBorder,2008UpperDeckMasterpiecesNFL,Black Border,0
2008UpperDeckMasterpiecesNFLGreenBorder,2008UpperDeckMasterpiecesNFL,Green Border,0
2008UpperDeckMasterpiecesNFLGreenJerseys,2008UpperDeckMasterpiecesNFL,Green Jerseys,0
2008UpperDeckMasterpiecesNFLGreyBorder,2008UpperDeckMasterpiecesNFL,Grey Border,0
2008UpperDeckMasterpiecesNFLRedBorder,2008UpperDeckMasterpiecesNFL,Red Border,0
2008UpperDeckMasterpiecesNFLStrokeofGenius,2008UpperDeckMasterpiecesNFL,Stroke of Genius,0
2009PressPassNCAAFBase,2009PressPassNCAAF,Base,1
2009PressPassNCAAFSaturdaySignaturesRed,2009PressPassNCAAF,Saturday Signatures Red,0
2009PressPassNCAAFSaturdaySwatches,2009PressPassNCAAF,Saturday Swatches,0
2009PressPassLegendsNCAAFAlumniAssociation,2009PressPassLegendsNCAAF,Alumni Association,0
2009PressPassLegendsNCAAFBase,2009PressPassLegendsNCAAF,Base,1
2009PressPassLegendsNCAAFBronze,2009PressPassLegendsNCAAF,Bronze,0
2009PressPassLegendsNCAAFGreen,2009PressPassLegendsNCAAF,Green,0
2009PressPassLegendsNCAAFLegendsoftheFall,2009PressPassLegendsNCAAF,Legend sof the Fall,0
2009PressPassLegendsNCAAFSaturdaySignatures,2009PressPassLegendsNCAAF,Saturday Signatures,0
2009PressPassLegendsNCAAFSilver,2009PressPassLegendsNCAAF,Silver,0
2009DonrussClassicsNFLBase,2009DonrussClassicsNFL,Base,1
2009DonrussClassicsNFLBlue,2009DonrussClassicsNFL,Blue,0
2009DonrussClassicsNFLClassicSinglesJerseys,2009DonrussClassicsNFL,Classic Singles Jerseys,0
2009DonrussClassicsNFLCombos,2009DonrussClassicsNFL,Combos,0
2009DonrussClassicsNFLDressCode,2009DonrussClassicsNFL,Dress Code,0
2009DonrussClassicsNFLGold,2009DonrussClassicsNFL,Gold,0
2009DonrussClassicsNFLMembership,2009DonrussClassicsNFL,Membership,0
2009DonrussClassicsNFLMondayNightHeroes,2009DonrussClassicsNFL,Monday Night Heroes,0
2009DonrussClassicsNFLQuads,2009DonrussClassicsNFL,Quads,0
2009DonrussClassicsNFLSaturdayStars,2009DonrussClassicsNFL,Saturday Stars,0
2009DonrussClassicsNFLSchoolColors,2009DonrussClassicsNFL,School Colors,0
2009DonrussClassicsNFLSilver,2009DonrussClassicsNFL,Silver,0
2009DonrussClassicsNFLSundaysBest,2009DonrussClassicsNFL,Sundays Best,0
2009DonrussClassicsNFLSundaysBestJerseys,2009DonrussClassicsNFL,Sundays Best Jerseys,0
2009DonrussThreadsNFLBase,2009DonrussThreadsNFL,Base,1
2009DonrussThreadsNFLGridironKings,2009DonrussThreadsNFL,Gridiron Kings,0
2009LeafLimitedNFLBase,2009LeafLimitedNFL,Base,1
2009LeafLimitedNFLMaterialPhenomsRC,2009LeafLimitedNFL,Material Phenoms RC,0
2009LeafLimitedNFLMonikers50,2009LeafLimitedNFL,Monikers 50,0
2009LeafLimitedNFLProBowlMaterials,2009LeafLimitedNFL,Pro Bowl Materials,0
2009LeafRookiesandStarsNFLBase,2009LeafRookiesandStarsNFL,Base,1
2009LeafRookiesandStarsNFLGold,2009LeafRookiesandStarsNFL,Gold,0
2009PlayoffPrestigeNFLBase,2009PlayoffPrestigeNFL,Base,1
2009ScoreNFL1989Style,2009ScoreNFL,1989 Style,0
2009ScoreNFLBase,2009ScoreNFL,Base,1
2009ScoreNFLFranchise,2009ScoreNFL,Franchise,0
2009ScoreNFLFutureFranchise,2009ScoreNFL,Future Franchise,0
2009ScoreNFLHotRookies,2009ScoreNFL,Hot Rookies,0
2009MayoCutPlugNFLAutographs,2009MayoCutPlugNFL,Autographs,0
2009MayoCutPlugNFLBase,2009MayoCutPlugNFL,Base,1
2009MayoCutPlugNFLCabinet,2009MayoCutPlugNFL,Cabinet,0
2009MayoCutPlugNFLH,2009MayoCutPlugNFL,H,0
2009MayoCutPlugNFLJerseys,2009MayoCutPlugNFL,Jerseys,0
2009MayoCutPlugNFLSilver,2009MayoCutPlugNFL,Silver,0
2009MayoCutPlugNFLSmall,2009MayoCutPlugNFL,Small,0
2009MayoCutPlugNFLSmallBlueback,2009MayoCutPlugNFL,Small Blueback,0
2009MayoCutPlugNFLSmallCC,2009MayoCutPlugNFL,Small CC,0
2009MayoCutPlugNFLSmallGold,2009MayoCutPlugNFL,Small Gold,0
2009MayoCutPlugNFLSmallUSG,2009MayoCutPlugNFL,Small USG,0
2009MayoCutPlugNFLSmallWF,2009MayoCutPlugNFL,Small WF,0
2009NationalChicleNFLBase,2009NationalChicleNFL,Base,1
2009NationalChicleNFLEraIcons,2009NationalChicleNFL,EraIcons,0
2009NationalChicleNFLGreatestThrills,2009NationalChicleNFL,Greatest Thrills,0
2009NationalChicleNFLGreatsoftheGridiron,2009NationalChicleNFL,Greats of the Gridiron,0
2009NationalChicleNFLSmallGold,2009NationalChicleNFL,Small Gold,0
2009NationalChicleNFLSmallWhite,2009NationalChicleNFL,Small White,0
2009NationalChicleNFLStarsoftheGridiron,2009NationalChicleNFL,Stars of the Gridiron,0
2009NationalChicleNFLYoungstersoftheGridiron,2009NationalChicleNFL,Youngsters of the Gridiron,0
2009PhiladelphiaNFLBase,2009PhiladelphiaNFL,Base,1
2009PhiladelphiaNFLNC,2009PhiladelphiaNFL,NC,0
2009ToppsNFLAllAmerican,2009ToppsNFL,All American,0
2009ToppsNFLBase,2009ToppsNFL,Base,1
2009ToppsNFLCheerleaders,2009ToppsNFL,Cheerleaders,0
2009ToppsNFLFlashback,2009ToppsNFL,Flashback,0
2009ToppsNFLSetInsert,2009ToppsNFL,Set Insert,0
2009ToppsNFLToppstowncom,2009ToppsNFL,Toppstown.com,0
2009SPNFLBase,2009SPNFL,Base,1
2009SPAuthenticNFLAmericasTeam,2009SPAuthenticNFL,Americas Team,0
2009SPAuthenticNFLAmericasTeamJerseys,2009SPAuthenticNFL,Americas Team Jerseys,0
2009SPAuthenticNFLBase,2009SPAuthenticNFL,Base,1
2009SPAuthenticNFLByTheLetterPatches,2009SPAuthenticNFL,By The Letter Patches,0
2009SPSignatureNFLBase,2009SPSignatureNFL,Base,1
2009SPThreadsNFLBase,2009SPThreadsNFL,Base,1
2009SPxNFLBase,2009SPxNFL,Base,1
2009SPxNFLRookieMaterialsGold,2009SPxNFL,Rookie Materials Gold,0
2009SPxNFLRookies,2009SPxNFL,Rookies,0
2009SPxNFLSilver,2009SPxNFL,Silver,0
2009SPxNFLSuperScripts,2009SPxNFL,Super Scripts,0
2009SPxNFLWinningMaterials,2009SPxNFL,Winning Materials,0
2009SPxNFLWinningMaterialsBlue,2009SPxNFL,Winning Materials Blue,0
2009SPxNFLWinningMaterialsGold,2009SPxNFL,Winning Materials Gold,0
2009SPxNFLWinningMaterialsGreen,2009SPxNFL,Winning Materials Green,0
2009SPxNFLXFactorSignatures,2009SPxNFL,Xfactor Signatures,0
2009UpperDeckNFLBase,2009UpperDeckNFL,Base,1
2009UpperDeckNFLGameDayGear,2009UpperDeckNFL,GameDay Gear,0
2009UpperDeckDraftEditionNFLBase,2009UpperDeckDraftEditionNFL,Base,1
2009UpperDeckFirstEditionNFLBase,2009UpperDeckFirstEditionNFL,Base,1
2009UpperDeckFirstEditionNFLBombsAway,2009UpperDeckFirstEditionNFL,Bombs Away,0
2009UpperDeckFirstEditionNFLSilver,2009UpperDeckFirstEditionNFL,Silver,0
2009UpperDeckFirstEditionNFLStarAttractions,2009UpperDeckFirstEditionNFL,Star Attractions,0
2009UpperDeckFootballHeroesNFLBase,2009UpperDeckFootballHeroesNFL,Base,1
2009UpperDeckIconsNFLBase,2009UpperDeckIconsNFL,Base,1
2010BowmanMLBBase,2010BowmanMLB,Base,1
2010ToppsMLB4thofJulyPatch,2010ToppsMLB,4th of July Patch,0
2010ToppsMLBBase,2010ToppsMLB,Base,1
