NFL-Steelers,1997,Pittsburgh,Steelers,NFL,,AFCCentral,11,5,0,BillCowher,DanRooney,
NFL-Steelers,1998,Pittsburgh,Steelers,NFL,,AFCCentral,7,9,0,BillCowher,DanRooney,
NFL-Steelers,1999,Pittsburgh,Steelers,NFL,,AFCCentral,6,10,0,BillCowher,DanRooney,
NFL-Steelers,2000,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,BillCowher,DanRooney,
NFL-Steelers,2001,Pittsburgh,Steelers,NFL,,AFCCentral,13,3,0,BillCowher,DanRooney,
NFL-Steelers,2002,Pittsburgh,Steelers,NFL,,AFCNorth,10,5,1,BillCowher,DanRooney,
NFL-Steelers,2003,Pittsburgh,Steelers,NFL,,AFCNorth,6,10,0,BillCowher,DanRooney,
NFL-Steelers,2004,Pittsburgh,Steelers,NFL,,AFCNorth,15,1,0,BillCowher,DanRooney,
NFL-Steelers,2005,Pittsburgh,Steelers,NFL,,AFCNorth,11,5,0,BillCowher,DanRooney,
NFL-Steelers,2006,Pittsburgh,Steelers,NFL,,AFCNorth,8,8,0,BillCowher,DanRooney,
NFL-Steelers,2007,Pittsburgh,Steelers,NFL,,AFCNorth,10,6,0,MikeTomlin,DanRooney,
NFL-Steelers,2008,Pittsburgh,Steelers,NFL,,AFCNorth,12,4,0,MikeTomlin,DanRooney,
NFL-Steelers,2009,Pittsburgh,Steelers,NFL,,AFCNorth,9,7,0,MikeTomlin,DanRooney,
NFL-Steelers,2010,Pittsburgh,Steelers,NFL,,AFCNorth,12,4,0,MikeTomlin,DanRooney,
NFL-Steelers,2011,Pittsburgh,Steelers,NFL,,AFCNorth,12,4,0,MikeTomlin,DanRooney,
NFL-Steelers,2012,Pittsburgh,Steelers,NFL,,AFCNorth,8,8,0,MikeTomlin,DanRooney,
NFL-Steelers,2013,Pittsburgh,Steelers,NFL,,AFCNorth,8,8,0,MikeTomlin,DanRooney,
NFL-Steelers,2014,Pittsburgh,Steelers,NFL,,AFCNorth,11,5,0,MikeTomlin,DanRooney,
NFL-Steelers,2015,Pittsburgh,Steelers,NFL,,AFCNorth,10,6,0,MikeTomlin,DanRooney,
NFL-Steelers,2016,Pittsburgh,Steelers,NFL,,AFCNorth,11,5,0,MikeTomlin,DanRooney,
NFL-Steelers,2017,Pittsburgh,Steelers,NFL,,AFCNorth,13,3,0,MikeTomlin,DanRooney,
NFL-Steelers,2018,Pittsburgh,Steelers,NFL,,AFCNorth,9,6,1,MikeTomlin,DanRooney,
NFL-Steelers,2019,Pittsburgh,Steelers,NFL,,AFCNorth,8,6,0,MikeTomlin,DanRooney,
