NFL-Colts,1953,Baltimore,Colts,NFL,NFLWestern,,3,9,0,KeithMolesworth,x,x
NFL-Colts,1954,Baltimore,Colts,NFL,NFLWestern,,3,9,0,WeebEwbank,,
NFL-Colts,1955,Baltimore,Colts,NFL,NFLWestern,,5,6,1,WeebEwbank,,
NFL-Colts,1956,Baltimore,Colts,NFL,NFLWestern,,5,7,0,WeebEwbank,,
NFL-Colts,1957,Baltimore,Colts,NFL,NFLWestern,,7,5,0,WeebEwbank,,
NFL-Colts,1958,Baltimore,Colts,NFL,NFLWestern,,9,3,0,WeebEwbank,,
NFL-Colts,1959,Baltimore,Colts,NFL,NFLWestern,,9,3,0,WeebEwbank,,
NFL-Colts,1960,Baltimore,Colts,NFL,NFLWestern,,6,6,0,WeebEwbank,,
NFL-Colts,1961,Baltimore,Colts,NFL,NFLWestern,,8,6,0,WeebEwbank,,
NFL-Colts,1962,Baltimore,Colts,NFL,NFLWestern,,7,7,0,WeebEwbank,,
NFL-Colts,1963,Baltimore,Colts,NFL,NFLWestern,,8,6,0,DonShula,,
NFL-Colts,1964,Baltimore,Colts,NFL,NFLWestern,,12,2,0,DonShula,,
NFL-Colts,1965,Baltimore,Colts,NFL,NFLWestern,,10,3,1,DonShula,,
NFL-Colts,1966,Baltimore,Colts,NFL,NFLWestern,,9,5,0,DonShula,,
NFL-Colts,1967,Baltimore,Colts,NFL,,NFLCoastal,11,1,2,DonShula,,
NFL-Colts,1968,Baltimore,Colts,NFL,,NFLCoastal,13,1,0,DonShula,,
NFL-Colts,1969,Baltimore,Colts,NFL,,NFLCoastal,8,5,1,DonShula,,
NFL-Colts,1970,Baltimore,Colts,NFL,,AFCEast,11,2,1,DonMcCafferty,,
NFL-Colts,1971,Baltimore,Colts,NFL,,AFCEast,10,4,0,DonMcCafferty,,
NFL-Colts,1972,Baltimore,Colts,NFL,,AFCEast,5,9,0,DonMcCafferty,,
NFL-Colts,1973,Baltimore,Colts,NFL,,AFCEast,4,10,0,HowardSchnellenberger,,
NFL-Colts,1974,Baltimore,Colts,NFL,,AFCEast,2,12,0,HowardSchnellenberger,,
NFL-Colts,1975,Baltimore,Colts,NFL,,AFCEast,10,4,0,TedMarchibroda,,
NFL-Colts,1976,Baltimore,Colts,NFL,,AFCEast,11,3,0,TedMarchibroda,,
NFL-Colts,1977,Baltimore,Colts,NFL,,AFCEast,10,4,0,TedMarchibroda,,
NFL-Colts,1978,Baltimore,Colts,NFL,,AFCEast,5,11,0,TedMarchibroda,,
NFL-Colts,1979,Baltimore,Colts,NFL,,AFCEast,5,11,0,TedMarchibroda,,
NFL-Colts,1980,Baltimore,Colts,NFL,,AFCEast,7,9,0,MikeMcCormack,,
NFL-Colts,1981,Baltimore,Colts,NFL,,AFCEast,2,14,0,MikeMcCormack,,
NFL-Colts,1982,Baltimore,Colts,NFL,,AFCEast,0,8,1,FrankKush,,
NFL-Colts,1983,Baltimore,Colts,NFL,,AFCEast,7,9,0,FrankKush,,
NFL-Colts,1984,Indianapolis,Colts,NFL,,AFCEast,4,12,0,FrankKush,,
NFL-Colts,1985,Indianapolis,Colts,NFL,,AFCEast,5,11,0,RodDowhower,,
NFL-Colts,1986,Indianapolis,Colts,NFL,,AFCEast,3,13,0,RodDowhower,,
