NFL2004,1,1,San Diego Chargers,EliManning,Eli,Manning,,QB,OleMiss
NFL2004,1,2,Oakland Raiders,RobertGallery ,Robert,Gallery ,,OT,Iowa
NFL2004,1,3,Arizona Cardinals,LarryFitzgerald,Larry,Fitzgerald,,WR,Pittsburgh
NFL2004,1,4,New York Giants,PhilipRivers,Philip,Rivers,,QB,NCState
NFL2004,1,5,Washington Redskins,SeanTaylor,Sean,Taylor,,S,MiamiFL
NFL2004,1,6,Cleveland Browns,KellenWinslowII,Kellen,Winslow,II,TE,MiamiFL
NFL2004,1,7,Detroit Lions,RoyWilliams2004,Roy,Williams,,WR,Texas
NFL2004,1,8,Atlanta Falcons,DeAngeloHall,DeAngelo,Hall,,CB,VirginiaTech
NFL2004,1,9,Jacksonville Jaguars,ReggieWilliams ,Reggie,Williams ,,WR,Washington
NFL2004,1,10,Houston Texans,DuntaRobinson ,Dunta,Robinson ,,CB,SouthCarolina
NFL2004,1,11,Pittsburgh Steelers,BenRoethlisberger,Ben,Roethlisberger,,QB,MiamiOH
NFL2004,1,12,New York Jets,JonathanVilma,Jonathan,Vilma,,LB,MiamiFL
NFL2004,1,13,Buffalo Bills,LeeEvans ,Lee,Evans ,,WR,Wisconsin
NFL2004,1,14,Chicago Bears,TommieHarris,Tommie,Harris,,DT,Oklahoma
NFL2004,1,15,Tampa Bay Buccaneers,MichaelClayton ,Michael,Clayton ,,WR,LSU
NFL2004,1,16,Philadelphia Eagles,ShawnAndrews,Shawn,Andrews,,G,Arkansas
NFL2004,1,17,Denver Broncos,DJWilliams ,DJ,Williams ,,LB,MiamiFL
NFL2004,1,18,New Orleans Saints,WillSmith,Will,Smith,,DE,OhioState
NFL2004,1,19,Miami Dolphins,VernonCarey ,Vernon,Carey ,,OT,MiamiFL
NFL2004,1,20,Minnesota Vikings,KenechiUdeze ,Kenechi,Udeze ,,DE,USC
NFL2004,1,21,New England Patriots,VinceWilfork,Vince,Wilfork,,NT,MiamiFL
NFL2004,1,22,Buffalo Bills,JPLosman ,JP,Losman ,,QB,Tulane
NFL2004,1,23,Seattle Seahawks,MarcusTubbs ,Marcus,Tubbs ,,DT,Texas
NFL2004,1,24,St Louis Rams,StevenJackson,Steven,Jackson,,RB,OregonState
NFL2004,1,25,Green Bay Packers,AhmadCarroll ,Ahmad,Carroll ,,CB,Arkansas
NFL2004,1,26,Cincinnati Bengals,ChrisPerry ,Chris,Perry ,,RB,Michigan
NFL2004,1,27,Houston Texans,JasonBabin,Jason,Babin,,DE,WesternMichigan
NFL2004,1,28,Carolina Panthers,ChrisGamble ,Chris,Gamble ,,CB,OhioState
NFL2004,1,29,Atlanta Falcons,MichaelJenkins ,Michael,Jenkins ,,WR,OhioState
NFL2004,1,30,Detroit Lions,KevinJones ,Kevin,Jones ,,RB,VirginiaTech
NFL2004,1,31,San Francisco 49ers,RashaunWoods ,Rashaun,Woods ,,WR,OklahomaState
NFL2004,1,32,New England Patriots,BenjaminWatson ,Benjamin,Watson ,,TE,Georgia
NFL2004,2,33,Arizona Cardinals,KarlosDansby ,Karlos,Dansby ,,LB,Auburn
NFL2004,2,34,New York Giants,ChrisSnee,Chris,Snee,,OT,BostonCollege
NFL2004,2,35,San Diego Chargers,IgorOlshansky ,Igor,Olshansky ,,DT,Oregon
NFL2004,2,36,Kansas City Chiefs,JuniorSiavii ,Junior,Siavii ,,DT,Oregon
NFL2004,2,37,Detroit Lions,TeddyLehman ,Teddy,Lehman ,,LB,Oklahoma
NFL2004,2,38,Pittsburgh Steelers,RicardoColclough ,Ricardo,Colclough ,,CB,Tusculum
NFL2004,2,39,Jacksonville Jaguars,DarylSmith ,Daryl,Smith ,,LB,GeorgiaTech
NFL2004,2,40,Tennessee Titans,BenTroupe ,Ben,Troupe ,,TE,Florida
NFL2004,2,41,Denver Broncos,TatumBell ,Tatum,Bell ,,RB,OklahomaState
NFL2004,2,42,Tennessee Titans,TravisLaBoy ,Travis,LaBoy ,,DE,Hawai?i
NFL2004,2,43,Dallas Cowboys,JuliusJones ,Julius,Jones ,,RB,NotreDame
NFL2004,2,44,Indianapolis Colts,BobSanders,Bob,Sanders,,SS,Iowa
NFL2004,2,45,Oakland Raiders,JakeGrove ,Jake,Grove ,,C,VirginiaTech
NFL2004,2,46,San Francisco 49ers,JustinSmiley ,Justin,Smiley ,,G,Alabama
NFL2004,2,47,Chicago Bears,TankJohnson ,Tank,Johnson ,,DT,Washington
NFL2004,2,48,Minnesota Vikings,DontarriousThomas ,Dontarrious,Thomas ,,LB,Auburn
NFL2004,2,49,Cincinnati Bengals,KeiwanRatliff ,Keiwan,Ratliff ,,CB,Florida
NFL2004,2,50,New Orleans Saints,DeveryHenderson ,Devery,Henderson ,,WR,LSU
NFL2004,2,51,Baltimore Ravens,DwanEdwards ,Dwan,Edwards ,,DT,OregonState
NFL2004,2,52,Dallas Cowboys,JacobRogers ,Jacob,Rogers ,,OT,USC
NFL2004,2,53,Seattle Seahawks,MichaelBoulware ,Michael,Boulware ,,SS,FloridaState
NFL2004,2,54,Denver Broncos,DariusWatts ,Darius,Watts ,,WR,Marshall
NFL2004,2,55,Jacksonville Jaguars,GregJones ,Greg,Jones ,,FB,FloridaState
NFL2004,2,56,Cincinnati Bengals,MadieuWilliams ,Madieu,Williams ,,FS,Maryland
NFL2004,2,57,Tennessee Titans,AntwanOdom ,Antwan,Odom ,,DE,Alabama
NFL2004,2,58,San Francisco 49ers,ShawntaeSpencer ,Shawntae,Spencer ,,CB,Pittsburgh
NFL2004,2,59,Cleveland Browns,SeanJones ,Sean,Jones ,,FS,Georgia
NFL2004,2,60,New Orleans Saints,CourtneyWatson ,Courtney,Watson ,,LB,NotreDame
NFL2004,2,61,Kansas City Chiefs,KrisWilson ,Kris,Wilson ,,TE,Pittsburgh
NFL2004,2,62,Carolina Panthers,KearyColbert ,Keary,Colbert ,,WR,USC
NFL2004,2,63,New England Patriots,MarquiseHill ,Marquise,Hill ,,DE,LSU
